YEAR,Car_Age,MILEAGE,CAR_PRICE,Website
2022,2,38000,23998,Carmax
2020,4,26000,24998,Carmax
2021,3,17000,25998,Carmax
2022,2,19000,25998,Carmax
2023,1,8000,24998,Carmax
2010,14,110350,9895,edmunds
2015,9,114873,12062,edmunds
2019,5,130159,13600,edmunds
1011,13,168479,7888,edmunds
2013,11,91510,10888,edmunds
2016,8,88084,14962,cargurus
2018,6,117389,12999,cargurus
2018,6,149059,12995,cargurus
2013,11,95249,11990,Autotrader
2010,14,88761,10830,Autotrader
2012,12,110053,9250,Autotrader
2011,13,144230,7963,Autotrader